GameID,Title,Platform,Year,Genre,Publisher,Global_Sales
1,Overwatch,PC,2008,Simulation,Microsoft,0.79
2,Ghost of Tsushima,PC,2013,Simulation,Square Enix,14.51
3,Minecraft,PC,2010,Action,CD Projekt,26.17
4,FIFA 21,PS4,2005,Shooter,CD Projekt,10.35
5,PUBG,Switch,2006,Shooter,Ubisoft,11.3
6,League of Legends,PS5,2009,Action,EA,10.82
7,Hades,PC,2020,Simulation,Microsoft,25.35
8,The Witcher 3,PS5,2006,Adventure,Microsoft,22.23
9,Animal Crossing,Switch,2016,Adventure,Microsoft,24.01
10,Animal Crossing,PS4,2021,RPG,Epic Games,14.77
11,Hades,Switch,2006,Sports,Ubisoft,1.67
12,League of Legends,Xbox One,2020,Simulation,Sony,4.56
13,Grand Theft Auto V,PC,2021,Simulation,Nintendo,2.09
14,The Legend of Zelda,Xbox One,2017,Simulation,CD Projekt,11.0
15,League of Legends,Xbox One,2019,RPG,Ubisoft,17.24
16,Hades,PS5,2011,Adventure,Ubisoft,10.05
17,Valorant,PC,2009,RPG,Nintendo,29.74
18,Among Us,Switch,2014,Sports,Epic Games,9.5
19,FIFA 21,PS5,2007,Action,Activision,7.14
20,Call of Duty,PC,2014,Sports,Epic Games,6.97
21,The Witcher 3,PS5,2021,Action,Square Enix,27.58
22,Apex Legends,PS4,2006,RPG,Activision,0.22
23,Valorant,PS4,2003,Action,Ubisoft,9.66
24,Super Mario Odyssey,Xbox One,2012,Adventure,CD Projekt,14.9
25,Overwatch,PS4,2015,RPG,Bethesda,22.51
26,Overwatch,PC,2022,Simulation,EA,20.31
27,Valorant,Xbox One,2006,Sports,Epic Games,28.68
28,Hades,PS4,2010,RPG,Sony,19.51
29,League of Legends,Switch,2016,Action,Epic Games,19.91
30,Super Mario Odyssey,Switch,2007,RPG,Sony,3.49
31,Ghost of Tsushima,PC,2002,RPG,CD Projekt,13.66
32,Cyberpunk 2077,PC,2006,Sports,Sony,15.58
33,Grand Theft Auto V,Switch,2014,Sports,Square Enix,17.79
34,The Legend of Zelda,PS5,2000,Simulation,Ubisoft,19.13
35,Fortnite,PC,2016,Action,Nintendo,20.09
36,Call of Duty,PS5,2022,Adventure,Nintendo,0.5
37,Assassin's Creed Valhalla,PC,2011,Adventure,Ubisoft,8.38
38,Overwatch,Switch,2018,Simulation,Microsoft,10.14
39,Valorant,Switch,2006,Shooter,EA,8.32
40,PUBG,Xbox One,2009,Sports,Square Enix,4.47
41,The Witcher 3,PS4,2002,Adventure,Square Enix,2.67
42,Apex Legends,PC,2021,Sports,EA,17.01
43,Overwatch,PC,2013,Action,EA,5.24
44,Ghost of Tsushima,PS5,2001,RPG,Epic Games,8.79
45,The Witcher 3,Xbox One,2010,Shooter,Microsoft,4.88
46,Cyberpunk 2077,PS4,2007,Shooter,Ubisoft,28.08
47,Ghost of Tsushima,Switch,2018,Sports,EA,0.19
48,Red Dead Redemption 2,PS5,2017,Action,CD Projekt,8.81
49,Animal Crossing,Xbox One,2017,Action,EA,25.09
50,Valorant,Switch,2004,Action,Sony,21.72
51,The Legend of Zelda,Switch,2013,Simulation,EA,11.6
52,Animal Crossing,Switch,2018,Adventure,EA,2.02
53,Fortnite,Switch,2020,Simulation,Nintendo,27.59
54,Valorant,PS5,2012,Sports,Sony,21.27
55,The Legend of Zelda,Switch,2010,Adventure,Epic Games,8.32
56,Ghost of Tsushima,PC,2010,Sports,CD Projekt,13.06
57,Red Dead Redemption 2,Xbox One,2019,Action,Ubisoft,12.71
58,Valorant,PS5,2012,Simulation,CD Projekt,20.18
59,Red Dead Redemption 2,Xbox One,2004,Adventure,Nintendo,1.52
60,Apex Legends,PS4,2009,Shooter,Nintendo,20.23
61,Red Dead Redemption 2,PS4,2001,Sports,Square Enix,22.28
62,Overwatch,PS4,2009,Action,Bethesda,3.88
63,Grand Theft Auto V,PS5,2002,Adventure,Epic Games,18.65
64,The Legend of Zelda,PC,2007,Adventure,CD Projekt,10.16
65,Cyberpunk 2077,PS5,2018,Adventure,Bethesda,6.78
66,Among Us,Xbox One,2016,RPG,Square Enix,27.8
67,Call of Duty,PS4,2007,Adventure,CD Projekt,19.0
68,Minecraft,PC,2009,Action,EA,2.46
69,Call of Duty,PS4,2021,RPG,Activision,11.69
70,The Witcher 3,PC,2012,Shooter,EA,17.73
71,Ghost of Tsushima,Xbox One,2004,RPG,Nintendo,7.47
72,Overwatch,PC,2003,Simulation,Square Enix,8.81
73,FIFA 21,PS5,2001,Simulation,Square Enix,5.4
74,Overwatch,PS5,2010,Shooter,Epic Games,0.72
75,Cyberpunk 2077,PC,2013,Adventure,Bethesda,6.66
76,Overwatch,PS5,2002,Simulation,EA,25.69
77,Super Mario Odyssey,Xbox One,2003,RPG,Bethesda,4.37
78,Among Us,PS4,2000,Simulation,EA,26.84
79,Minecraft,PS5,2019,Simulation,EA,0.63
80,FIFA 21,PS4,2016,Adventure,Ubisoft,11.61
81,The Legend of Zelda,PS4,2000,Action,Square Enix,16.56
82,Call of Duty,Xbox One,2001,Action,Epic Games,18.77
83,Animal Crossing,Xbox One,2014,Shooter,Bethesda,6.81
84,Animal Crossing,PS5,2012,Action,Sony,11.34
85,Among Us,Switch,2010,RPG,Activision,11.35
86,Among Us,PS4,2019,Adventure,EA,6.49
87,Overwatch,PC,2019,Adventure,Sony,15.84
88,PUBG,Switch,2016,RPG,Activision,26.24
89,Cyberpunk 2077,Xbox One,2005,Action,Microsoft,8.57
90,Call of Duty,PC,2004,Action,EA,13.36
91,Apex Legends,Xbox One,2004,RPG,Activision,29.09
92,Animal Crossing,Xbox One,2020,Shooter,EA,21.87
93,Valorant,PS5,2005,Sports,Activision,5.02
94,Valorant,PC,2005,Sports,Microsoft,12.79
95,Red Dead Redemption 2,Xbox One,2004,Sports,Square Enix,28.43
96,Call of Duty,PC,2012,Action,Sony,18.32
97,Among Us,Xbox One,2009,Sports,Sony,17.87
98,Overwatch,PS5,2009,Action,Sony,26.77
99,Minecraft,PS5,2002,Adventure,Ubisoft,2.93
100,Hades,PC,2014,Sports,Epic Games,7.9
101,Hades,PS5,2008,Sports,Bethesda,12.18
102,PUBG,PS4,2006,Shooter,CD Projekt,24.37
103,The Legend of Zelda,Xbox One,2006,RPG,Nintendo,26.96
104,League of Legends,Switch,2017,Action,Activision,8.66
105,Among Us,PS4,2016,Shooter,Activision,8.88
106,PUBG,PS4,2002,Adventure,Nintendo,29.99
107,Valorant,Switch,2018,Adventure,Bethesda,3.27
108,Valorant,Xbox One,2020,RPG,Activision,23.2
109,Valorant,Switch,2021,Simulation,Nintendo,8.4
110,Cyberpunk 2077,PC,2002,Action,Ubisoft,6.49
111,FIFA 21,Switch,2012,Sports,Ubisoft,21.75
112,PUBG,PS5,2010,Action,Activision,12.91
113,League of Legends,PS4,2007,RPG,CD Projekt,19.49
114,Hades,PS4,2020,Adventure,CD Projekt,21.3
115,The Witcher 3,Xbox One,2019,Action,Nintendo,19.16
116,Super Mario Odyssey,PC,2002,Simulation,Sony,29.41
117,Super Mario Odyssey,PS4,2020,Adventure,Microsoft,16.18
118,The Legend of Zelda,Xbox One,2019,Action,Nintendo,29.92
119,Fortnite,PS4,2009,Action,Ubisoft,24.83
120,Fortnite,PC,2013,Simulation,Ubisoft,24.01
121,Minecraft,Xbox One,2011,Adventure,Microsoft,19.81
122,Fortnite,PS5,2015,Shooter,Square Enix,28.77
123,Red Dead Redemption 2,PS4,2022,RPG,Activision,18.66
124,Super Mario Odyssey,Switch,2000,Sports,Square Enix,25.51
125,Animal Crossing,PS4,2000,Adventure,Bethesda,17.6
126,Valorant,Xbox One,2013,Action,Epic Games,27.09
127,The Witcher 3,PS5,2020,Shooter,EA,5.99
128,PUBG,Switch,2015,Adventure,Epic Games,28.23
129,Cyberpunk 2077,PC,2011,RPG,Nintendo,6.14
130,Valorant,PS5,2007,Sports,Ubisoft,1.87
131,PUBG,PS5,2000,Sports,EA,24.13
132,The Witcher 3,PS5,2008,Adventure,Bethesda,17.19
133,PUBG,Switch,2010,Simulation,Activision,27.44
134,PUBG,Xbox One,2022,Sports,Nintendo,17.61
135,Grand Theft Auto V,PS5,2022,Action,Nintendo,19.42
136,Hades,Switch,2020,Shooter,CD Projekt,10.19
137,Call of Duty,PS4,2005,RPG,Activision,12.99
138,Fortnite,PC,2014,Shooter,Ubisoft,27.2
139,Minecraft,PC,2017,Shooter,Activision,21.24
140,Red Dead Redemption 2,PC,2005,Action,Nintendo,27.03
141,Cyberpunk 2077,PS5,2021,Simulation,CD Projekt,23.43
142,Cyberpunk 2077,Switch,2002,Simulation,Microsoft,7.93
143,Call of Duty,PC,2001,RPG,Activision,23.85
144,Animal Crossing,Xbox One,2008,Simulation,Activision,27.21
145,Ghost of Tsushima,PC,2006,RPG,Activision,27.81
146,FIFA 21,PS4,2014,Shooter,Activision,20.06
147,Minecraft,PC,2005,Action,Sony,29.01
148,FIFA 21,PC,2002,Adventure,Microsoft,29.66
149,Valorant,PS4,2000,Shooter,Square Enix,19.14
150,Ghost of Tsushima,PS5,2019,Shooter,Sony,24.39
151,Animal Crossing,PC,2019,RPG,Microsoft,27.73
152,Call of Duty,PS4,2004,Shooter,Ubisoft,26.75
153,Minecraft,Xbox One,2008,Shooter,Epic Games,19.6
154,Animal Crossing,Switch,2022,RPG,CD Projekt,17.56
155,Assassin's Creed Valhalla,Xbox One,2014,Sports,Microsoft,16.54
156,Animal Crossing,PS4,2013,Sports,Square Enix,18.43
157,Super Mario Odyssey,PS4,2006,Sports,Activision,16.69
158,Valorant,Xbox One,2004,Simulation,Ubisoft,22.01
159,Among Us,PC,2007,RPG,Nintendo,15.0
160,Fortnite,PS4,2015,Action,Bethesda,16.73
161,Assassin's Creed Valhalla,PC,2014,Shooter,Square Enix,8.42
162,League of Legends,PC,2013,Action,Ubisoft,22.69
163,Cyberpunk 2077,PS5,2011,Adventure,Bethesda,2.81
164,The Witcher 3,Switch,2009,Action,Sony,20.64
165,The Witcher 3,Switch,2001,Sports,Square Enix,10.55
166,Minecraft,PS5,2001,RPG,Activision,15.9
167,Fortnite,PS4,2001,Action,Nintendo,12.92
168,Assassin's Creed Valhalla,Xbox One,2000,Simulation,Bethesda,2.39
169,Animal Crossing,PS5,2013,Shooter,Square Enix,15.77
170,Assassin's Creed Valhalla,PS4,2011,Adventure,EA,28.35
171,Red Dead Redemption 2,PC,2015,RPG,Ubisoft,16.74
172,FIFA 21,Switch,2016,Adventure,Activision,13.35
173,League of Legends,PS5,2010,Shooter,Activision,24.62
174,Assassin's Creed Valhalla,PS4,2001,RPG,CD Projekt,27.97
175,FIFA 21,Switch,2004,RPG,Bethesda,2.33
176,Fortnite,PS5,2022,Simulation,Epic Games,21.94
177,Valorant,Xbox One,2006,Adventure,Nintendo,23.04
178,Grand Theft Auto V,Switch,2009,Action,Activision,4.8
179,Valorant,PS4,2004,Shooter,Activision,6.49
180,Hades,PS4,2012,Adventure,CD Projekt,18.46
181,Minecraft,PS5,2006,Sports,Microsoft,4.59
182,Super Mario Odyssey,PS4,2015,Shooter,Sony,25.63
183,Valorant,Xbox One,2004,Action,CD Projekt,20.69
184,FIFA 21,Xbox One,2015,Simulation,Bethesda,20.61
185,Animal Crossing,Xbox One,2017,Simulation,Nintendo,4.47
186,Overwatch,PC,2000,RPG,Microsoft,16.47
187,Overwatch,PC,2020,Action,Microsoft,12.86
188,Overwatch,PS5,2008,Simulation,Square Enix,3.33
189,Grand Theft Auto V,PC,2000,Adventure,Bethesda,17.69
190,Call of Duty,PS5,2012,Shooter,Activision,2.78
191,Call of Duty,Switch,2010,Sports,Square Enix,20.62
192,Ghost of Tsushima,Switch,2010,Adventure,EA,22.23
193,Red Dead Redemption 2,Xbox One,2007,Simulation,Ubisoft,8.23
194,Ghost of Tsushima,PC,2012,RPG,Sony,16.87
195,Ghost of Tsushima,PS4,2003,RPG,Microsoft,17.1
196,Valorant,PC,2007,Shooter,Epic Games,28.66
197,Cyberpunk 2077,PC,2014,RPG,Bethesda,17.37
198,The Witcher 3,PS4,2003,RPG,Sony,9.29
199,FIFA 21,Switch,2021,Shooter,Bethesda,9.81
200,Fortnite,PS4,2008,Shooter,EA,20.33
201,Overwatch,PS5,2007,Sports,Bethesda,11.8
202,Apex Legends,PC,2014,Sports,Ubisoft,17.64
203,League of Legends,Switch,2018,Adventure,Nintendo,19.99
204,Assassin's Creed Valhalla,Switch,2009,Action,Square Enix,20.63
205,Animal Crossing,PS4,2022,Simulation,Square Enix,14.55
206,Fortnite,PS5,2008,RPG,Nintendo,20.65
207,Hades,Xbox One,2002,Shooter,Microsoft,25.17
208,The Witcher 3,Switch,2019,Action,Square Enix,13.66
209,Hades,Switch,2009,Action,Microsoft,2.21
210,Assassin's Creed Valhalla,PS5,2004,RPG,CD Projekt,19.68
211,Super Mario Odyssey,PS5,2021,RPG,EA,6.77
212,Among Us,PS5,2017,Simulation,Nintendo,6.78
213,Valorant,PS5,2009,RPG,CD Projekt,23.08
214,Hades,PS4,2019,Adventure,Activision,5.29
215,Red Dead Redemption 2,PS5,2015,Shooter,Square Enix,11.42
216,Cyberpunk 2077,PS4,2019,RPG,Nintendo,17.29
217,Minecraft,Switch,2006,Simulation,Activision,1.16
218,League of Legends,Xbox One,2009,Adventure,Square Enix,19.78
219,Apex Legends,Switch,2021,Simulation,Square Enix,10.15
220,Among Us,PC,2003,Sports,Square Enix,14.38
221,League of Legends,PS4,2017,Action,Epic Games,23.54
222,Overwatch,PS5,2021,Sports,CD Projekt,8.58
223,Hades,PS4,2001,Sports,Ubisoft,1.19
224,Animal Crossing,Xbox One,2008,Sports,EA,15.2
225,Hades,PS4,2004,Adventure,CD Projekt,24.27
226,Valorant,PC,2006,Action,EA,15.99
227,Fortnite,Xbox One,2009,Action,Bethesda,4.44
228,Assassin's Creed Valhalla,PS5,2020,Action,Square Enix,14.58
229,Apex Legends,Switch,2014,Sports,EA,12.96
230,Apex Legends,PS4,2012,Sports,Square Enix,8.27
231,PUBG,Xbox One,2005,RPG,Activision,23.1
232,Super Mario Odyssey,PC,2014,Shooter,Square Enix,7.6
233,The Witcher 3,PS4,2019,RPG,CD Projekt,13.75
234,Minecraft,PS4,2001,Sports,Square Enix,13.04
235,Minecraft,PC,2002,Simulation,Activision,2.14
236,Red Dead Redemption 2,PS4,2021,Sports,Microsoft,15.84
237,Valorant,PC,2006,Adventure,Ubisoft,25.52
238,PUBG,Xbox One,2021,RPG,Activision,14.94
239,Assassin's Creed Valhalla,PC,2000,Simulation,Epic Games,10.98
240,The Witcher 3,PS5,2019,Action,Square Enix,2.79
241,Ghost of Tsushima,Xbox One,2015,Action,Square Enix,17.1
242,Hades,Xbox One,2010,RPG,Activision,12.19
243,Animal Crossing,PS4,2005,Shooter,Microsoft,4.03
244,The Witcher 3,Xbox One,2010,Adventure,EA,22.46
245,Overwatch,PC,2015,RPG,Epic Games,22.25
246,Super Mario Odyssey,PS4,2021,Adventure,CD Projekt,21.59
247,Ghost of Tsushima,Switch,2000,Action,Epic Games,24.67
248,Fortnite,PC,2015,Adventure,Epic Games,20.95
249,The Legend of Zelda,Xbox One,2017,Action,Epic Games,11.87
250,Hades,PS5,2001,Simulation,Activision,3.35
251,Super Mario Odyssey,PS4,2018,Action,Epic Games,26.03
252,Minecraft,Xbox One,2008,Simulation,Epic Games,20.61
253,Minecraft,PC,2002,Simulation,Epic Games,18.98
254,FIFA 21,PS5,2013,Adventure,CD Projekt,9.95
255,Grand Theft Auto V,Xbox One,2005,Sports,CD Projekt,11.87
256,Fortnite,PS4,2003,Simulation,Ubisoft,14.7
257,Apex Legends,PS4,2008,Action,Epic Games,18.36
258,Hades,Xbox One,2010,Sports,Microsoft,20.35
259,Cyberpunk 2077,PS4,2006,Simulation,Epic Games,16.81
260,PUBG,Switch,2002,Simulation,CD Projekt,12.71
261,Ghost of Tsushima,PS4,2020,Adventure,Microsoft,25.14
262,Animal Crossing,PC,2011,RPG,Sony,4.9
263,Red Dead Redemption 2,PS4,2001,Sports,Sony,7.78
264,Animal Crossing,Xbox One,2012,Sports,Ubisoft,17.97
265,Minecraft,PC,2010,Sports,CD Projekt,2.3
266,Grand Theft Auto V,Switch,2000,Shooter,Epic Games,5.35
267,Hades,PS5,2003,RPG,Epic Games,23.45
268,Cyberpunk 2077,PC,2012,RPG,Square Enix,7.51
269,League of Legends,Switch,2001,Action,Sony,26.3
270,The Legend of Zelda,PS4,2006,Simulation,Activision,2.17
271,Overwatch,Xbox One,2008,Sports,Square Enix,2.37
272,The Legend of Zelda,PS5,2010,RPG,Square Enix,1.26
273,Hades,PS5,2009,Adventure,Sony,21.71
274,League of Legends,Xbox One,2014,RPG,EA,7.43
275,Super Mario Odyssey,Xbox One,2004,Shooter,Epic Games,3.6
276,Ghost of Tsushima,Xbox One,2010,Action,Ubisoft,22.32
277,PUBG,Switch,2010,Adventure,Square Enix,24.22
278,Animal Crossing,Xbox One,2005,Simulation,Bethesda,4.48
279,Red Dead Redemption 2,PS5,2018,Adventure,Microsoft,9.68
280,Assassin's Creed Valhalla,PS4,2010,Sports,Activision,15.67
281,Overwatch,PS4,2006,Action,Square Enix,25.75
282,Fortnite,PC,2009,Adventure,Bethesda,24.61
283,Cyberpunk 2077,PC,2012,Simulation,Sony,18.36
284,Ghost of Tsushima,PS5,2020,Shooter,Nintendo,21.14
285,PUBG,Xbox One,2009,Shooter,EA,25.62
286,FIFA 21,PS4,2021,Action,Microsoft,10.71
287,Red Dead Redemption 2,Xbox One,2018,Action,Nintendo,14.54
288,Fortnite,PS4,2021,Action,Sony,26.52
289,Among Us,PS5,2012,Shooter,CD Projekt,6.24
290,Minecraft,Xbox One,2003,RPG,Ubisoft,26.55
291,Call of Duty,PS4,2001,Action,Activision,18.1
292,Call of Duty,Xbox One,2014,Action,Ubisoft,29.28
293,FIFA 21,PS5,2003,Adventure,Square Enix,2.64
294,The Witcher 3,PS4,2004,Adventure,Activision,1.78
295,Hades,PS4,2010,Sports,Epic Games,23.74
296,Assassin's Creed Valhalla,Xbox One,2008,Shooter,Sony,17.99
297,Fortnite,PS4,2010,Shooter,Ubisoft,2.94
298,Grand Theft Auto V,PS5,2017,Adventure,Nintendo,16.03
299,Apex Legends,PS4,2021,Action,Square Enix,22.03
300,Cyberpunk 2077,Switch,2007,RPG,CD Projekt,13.26
301,Overwatch,PS4,2003,Simulation,EA,29.42
302,Cyberpunk 2077,PS5,2012,Action,Sony,2.23
303,PUBG,PS4,2018,Adventure,Ubisoft,21.16
304,Cyberpunk 2077,PC,2016,Action,Square Enix,3.7
305,Ghost of Tsushima,PC,2016,Adventure,CD Projekt,20.85
306,Fortnite,PC,2013,RPG,EA,12.14
307,Call of Duty,PC,2001,Adventure,EA,23.26
308,Among Us,Xbox One,2013,RPG,Microsoft,28.25
309,Super Mario Odyssey,PS5,2021,Simulation,Activision,15.82
310,Ghost of Tsushima,PC,2005,Action,Microsoft,15.32
311,Valorant,Xbox One,2020,Simulation,Activision,25.82
312,Valorant,Xbox One,2004,Adventure,Nintendo,22.76
313,Red Dead Redemption 2,Switch,2013,Shooter,CD Projekt,7.38
314,Super Mario Odyssey,PC,2022,Simulation,Microsoft,5.36
315,Minecraft,PC,2022,Adventure,Activision,15.96
316,Overwatch,PC,2006,RPG,Activision,28.25
317,Call of Duty,PS5,2020,Simulation,Activision,10.9
318,The Witcher 3,Xbox One,2012,Simulation,Bethesda,6.86
319,The Legend of Zelda,Switch,2006,Simulation,Microsoft,8.23
320,Overwatch,PC,2006,Simulation,Square Enix,6.65
321,Overwatch,PC,2021,Simulation,Square Enix,26.86
322,Red Dead Redemption 2,Xbox One,2004,Sports,Bethesda,29.21
323,Cyberpunk 2077,PS4,2016,Action,Bethesda,12.62
324,The Witcher 3,Switch,2016,Adventure,Ubisoft,6.95
325,League of Legends,PC,2011,Shooter,CD Projekt,29.95
326,League of Legends,PS4,2015,Adventure,Bethesda,18.17
327,Fortnite,PC,2020,Simulation,Ubisoft,9.57
328,Apex Legends,Xbox One,2018,Shooter,Activision,6.11
329,Assassin's Creed Valhalla,Switch,2011,Adventure,Bethesda,14.68
330,Minecraft,Xbox One,2012,Shooter,Nintendo,7.42
331,The Witcher 3,PS5,2007,Shooter,Ubisoft,20.73
332,League of Legends,Switch,2008,RPG,Sony,0.67
333,Valorant,PS5,2006,Simulation,Sony,25.49
334,Hades,Xbox One,2018,RPG,Microsoft,12.67
