GameID,Title,Platform,Year,Genre,Publisher,Global_Sales
335,The Witcher 3,Xbox One,2010,Sports,Epic Games,19.53
336,Cyberpunk 2077,Switch,2010,RPG,Square Enix,13.98
337,PUBG,PC,2013,Action,Microsoft,4.42
338,PUBG,PS4,2010,Adventure,Bethesda,20.2
339,Apex Legends,PS4,2008,Action,Epic Games,24.36
340,Animal Crossing,PS5,2019,Shooter,Square Enix,26.45
341,PUBG,PS4,2004,Adventure,Ubisoft,28.98
342,Apex Legends,PS5,2014,Sports,Bethesda,16.76
343,FIFA 21,PS5,2012,Action,Square Enix,4.47
344,Animal Crossing,Xbox One,2008,RPG,Sony,16.4
345,Minecraft,Xbox One,2016,Simulation,Nintendo,8.42
346,Red Dead Redemption 2,PS4,2017,Adventure,Epic Games,18.53
347,Fortnite,PS4,2002,Simulation,Activision,15.59
348,Grand Theft Auto V,PS4,2014,RPG,Activision,27.82
349,Minecraft,PC,2015,RPG,Epic Games,24.12
350,Cyberpunk 2077,Switch,2014,Shooter,Activision,25.25
351,The Legend of Zelda,Switch,2010,Sports,Bethesda,0.15
352,Super Mario Odyssey,PS5,2016,Action,Microsoft,25.56
353,PUBG,PS4,2000,Sports,Activision,22.34
354,The Witcher 3,Xbox One,2015,Action,Nintendo,5.63
355,The Legend of Zelda,PS5,2003,Sports,Sony,27.21
356,Cyberpunk 2077,Xbox One,2000,RPG,Sony,10.73
357,Grand Theft Auto V,Xbox One,2015,Shooter,Bethesda,17.38
358,Ghost of Tsushima,Xbox One,2019,Action,CD Projekt,2.55
359,PUBG,Switch,2003,Action,Epic Games,11.79
360,League of Legends,PC,2020,RPG,Square Enix,11.03
361,Super Mario Odyssey,PS5,2009,RPG,CD Projekt,3.41
362,League of Legends,Switch,2001,Sports,Sony,13.57
363,PUBG,Switch,2014,Sports,Epic Games,11.34
364,Super Mario Odyssey,PS4,2014,RPG,EA,28.28
365,League of Legends,PS5,2015,Shooter,Epic Games,27.23
366,The Legend of Zelda,Switch,2001,Action,Bethesda,13.26
367,The Witcher 3,PS5,2013,RPG,Nintendo,15.81
368,The Witcher 3,PS5,2000,Shooter,Square Enix,27.78
369,FIFA 21,PC,2022,Simulation,CD Projekt,6.09
370,Super Mario Odyssey,PC,2013,Sports,Ubisoft,20.81
371,Animal Crossing,Xbox One,2003,Adventure,Ubisoft,18.16
372,Grand Theft Auto V,Switch,2000,RPG,Ubisoft,5.71
373,Hades,PC,2000,Action,Ubisoft,24.91
374,Hades,PC,2021,Adventure,Nintendo,2.81
375,PUBG,PC,2017,Action,Nintendo,22.67
376,Minecraft,Switch,2003,Adventure,CD Projekt,12.73
377,Super Mario Odyssey,PS4,2015,Sports,Activision,19.02
378,Grand Theft Auto V,Switch,2014,RPG,Epic Games,22.69
379,League of Legends,Xbox One,2010,Adventure,EA,10.39
380,Apex Legends,PS5,2015,Action,Square Enix,14.77
381,Minecraft,PC,2022,Adventure,Activision,0.22
382,Cyberpunk 2077,Switch,2014,Action,Square Enix,18.69
383,Valorant,PC,2012,Shooter,Sony,27.47
384,Valorant,Switch,2004,RPG,Nintendo,27.81
385,League of Legends,Switch,2003,Action,EA,3.96
386,Overwatch,Switch,2011,Shooter,Sony,23.12
387,Overwatch,Xbox One,2022,Sports,EA,7.49
388,Apex Legends,PC,2002,Adventure,Microsoft,8.08
389,Fortnite,Xbox One,2020,Simulation,Ubisoft,18.65
390,Minecraft,Xbox One,2010,Sports,Ubisoft,26.12
391,Assassin's Creed Valhalla,PC,2017,Shooter,CD Projekt,11.53
392,The Legend of Zelda,PS5,2017,Shooter,Square Enix,6.57
393,Among Us,PC,2009,Sports,Square Enix,9.87
394,Hades,PC,2002,Shooter,Nintendo,29.04
395,The Legend of Zelda,PS4,2007,Sports,EA,6.59
396,Call of Duty,PS5,2013,Adventure,Square Enix,17.33
397,Apex Legends,Xbox One,2009,Simulation,Nintendo,22.61
398,Animal Crossing,PS4,2016,Shooter,EA,23.02
399,Among Us,PS5,2007,Simulation,Epic Games,25.6
400,Animal Crossing,Xbox One,2020,RPG,Sony,7.97
401,Hades,PC,2013,Sports,Ubisoft,10.52
402,Cyberpunk 2077,PC,2022,Action,CD Projekt,21.51
403,Fortnite,PS5,2022,Adventure,Sony,4.55
404,Grand Theft Auto V,PS4,2003,Action,Epic Games,17.58
405,Super Mario Odyssey,PS5,2006,Simulation,Sony,1.86
406,Among Us,Xbox One,2005,Simulation,Ubisoft,26.48
407,FIFA 21,Switch,2022,Shooter,Sony,1.47
408,Hades,PS4,2017,Simulation,Activision,25.94
409,Ghost of Tsushima,PS4,2014,Sports,Epic Games,20.88
410,Assassin's Creed Valhalla,Xbox One,2008,Action,Epic Games,26.59
411,Call of Duty,Xbox One,2012,RPG,Activision,15.36
412,Minecraft,PS5,2005,Sports,EA,9.69
413,Super Mario Odyssey,PS4,2000,Sports,Epic Games,15.17
414,Animal Crossing,PS5,2007,Adventure,CD Projekt,25.4
415,FIFA 21,Xbox One,2005,Shooter,CD Projekt,0.54
416,Ghost of Tsushima,PC,2004,RPG,EA,3.75
417,Minecraft,PS4,2010,Sports,CD Projekt,21.52
418,Minecraft,PS5,2017,Shooter,EA,19.08
419,Animal Crossing,Switch,2000,Simulation,Sony,18.91
420,PUBG,PC,2013,Sports,Bethesda,19.9
421,Animal Crossing,PS4,2019,Shooter,CD Projekt,13.07
422,The Legend of Zelda,PC,2013,Adventure,Sony,15.51
423,PUBG,Xbox One,2014,Adventure,Epic Games,2.26
424,League of Legends,PS4,2002,RPG,Square Enix,18.02
425,PUBG,PS5,2007,RPG,Square Enix,29.72
426,Valorant,Xbox One,2000,Adventure,Ubisoft,7.79
427,Cyberpunk 2077,Xbox One,2009,Action,Activision,4.59
428,Grand Theft Auto V,PC,2007,Shooter,CD Projekt,19.8
429,League of Legends,PS4,2002,Shooter,Bethesda,2.54
430,Ghost of Tsushima,PS5,2016,Shooter,Ubisoft,3.81
431,League of Legends,PS4,2000,Action,Square Enix,9.28
432,Overwatch,Switch,2005,Action,Activision,28.64
433,The Legend of Zelda,PS5,2007,RPG,Nintendo,9.04
434,Red Dead Redemption 2,Xbox One,2015,Sports,Epic Games,10.09
435,Minecraft,Switch,2020,Shooter,Bethesda,4.61
436,Call of Duty,Switch,2002,Simulation,Epic Games,2.1
437,Grand Theft Auto V,Switch,2014,RPG,Ubisoft,15.22
438,Valorant,Xbox One,2002,Simulation,Ubisoft,28.51
439,Minecraft,Xbox One,2005,Sports,Nintendo,3.09
440,Animal Crossing,Xbox One,2004,Adventure,Ubisoft,15.46
441,Cyberpunk 2077,PC,2015,Sports,Sony,25.45
442,Minecraft,Switch,2010,Sports,Square Enix,24.17
443,Assassin's Creed Valhalla,PS4,2019,Action,EA,27.76
444,Call of Duty,PS5,2021,Shooter,EA,18.67
445,Grand Theft Auto V,PS4,2006,Simulation,Ubisoft,8.2
446,Assassin's Creed Valhalla,PS4,2014,Simulation,Sony,4.63
447,Cyberpunk 2077,PS4,2012,Sports,Square Enix,15.34
448,Among Us,PS5,2019,Simulation,Bethesda,28.19
449,Assassin's Creed Valhalla,PC,2016,RPG,Square Enix,10.38
450,Grand Theft Auto V,Switch,2017,Simulation,Epic Games,15.94
451,Minecraft,PC,2004,Action,Sony,2.43
452,Grand Theft Auto V,Switch,2004,Sports,Microsoft,0.29
453,Ghost of Tsushima,PC,2012,Simulation,Bethesda,13.2
454,Assassin's Creed Valhalla,Xbox One,2017,Sports,Sony,5.33
455,FIFA 21,Xbox One,2004,Sports,Microsoft,0.88
456,Assassin's Creed Valhalla,PS4,2010,Simulation,EA,9.71
457,Fortnite,PS5,2001,Shooter,Microsoft,11.61
458,Grand Theft Auto V,Xbox One,2002,Shooter,Ubisoft,19.55
459,Minecraft,Xbox One,2003,Simulation,Epic Games,19.22
460,Apex Legends,Switch,2021,RPG,Activision,29.11
461,Fortnite,Switch,2006,Shooter,Nintendo,19.79
462,League of Legends,PS4,2009,Adventure,Bethesda,7.56
463,Grand Theft Auto V,Xbox One,2022,Action,EA,11.31
464,Call of Duty,PC,2009,Simulation,Ubisoft,20.75
465,FIFA 21,PS5,2010,Adventure,Epic Games,20.34
466,League of Legends,PS5,2016,RPG,Square Enix,20.97
467,The Legend of Zelda,PS4,2000,Sports,EA,3.0
468,Ghost of Tsushima,PC,2018,Sports,Nintendo,15.51
469,Minecraft,PS4,2013,Adventure,Activision,9.23
470,Among Us,Switch,2018,RPG,Ubisoft,8.04
471,Fortnite,PC,2001,Sports,Ubisoft,21.41
472,Minecraft,Switch,2012,Action,Ubisoft,24.23
473,Overwatch,Xbox One,2013,Action,EA,15.21
474,Cyberpunk 2077,PS4,2013,Adventure,Square Enix,12.92
475,Cyberpunk 2077,PC,2006,RPG,Activision,14.07
476,PUBG,PS4,2022,Adventure,Microsoft,7.97
477,PUBG,Xbox One,2006,Sports,Sony,28.87
478,Grand Theft Auto V,Xbox One,2021,Shooter,Bethesda,23.43
479,Animal Crossing,Switch,2006,Adventure,Microsoft,11.75
480,Valorant,PS4,2001,Shooter,Nintendo,15.66
481,Super Mario Odyssey,PC,2012,Simulation,Ubisoft,27.57
482,PUBG,Xbox One,2017,Adventure,Sony,3.49
483,Ghost of Tsushima,PC,2022,Sports,Square Enix,0.75
484,Grand Theft Auto V,Xbox One,2015,Sports,Sony,14.96
485,Red Dead Redemption 2,PC,2021,Action,CD Projekt,19.2
486,Red Dead Redemption 2,PS4,2019,Adventure,EA,19.77
487,Minecraft,PC,2021,Action,Nintendo,23.41
488,Red Dead Redemption 2,PC,2008,Sports,EA,23.04
489,Animal Crossing,Xbox One,2006,Action,Square Enix,2.5
490,Animal Crossing,PS4,2021,Simulation,Bethesda,14.59
491,Hades,PC,2012,Sports,Square Enix,27.9
492,Minecraft,PS5,2009,RPG,Epic Games,29.06
493,Super Mario Odyssey,Switch,2004,RPG,Sony,29.8
494,League of Legends,PC,2005,RPG,Sony,25.61
495,Super Mario Odyssey,Switch,2009,Adventure,Nintendo,2.16
496,The Legend of Zelda,PS4,2004,Sports,Sony,3.44
497,Cyberpunk 2077,PS4,2018,RPG,Ubisoft,22.9
498,Hades,PS5,2011,Shooter,EA,18.9
499,Overwatch,PC,2017,Shooter,EA,4.1
500,The Legend of Zelda,PS5,2017,Action,Activision,27.19
501,Minecraft,Switch,2010,Action,Square Enix,19.74
502,Among Us,Switch,2015,Shooter,Ubisoft,21.62
503,League of Legends,PC,2013,Action,CD Projekt,1.2
504,Assassin's Creed Valhalla,PC,2022,Action,CD Projekt,10.8
505,Valorant,PC,2016,Simulation,EA,4.66
506,Red Dead Redemption 2,PS4,2011,Action,Bethesda,26.76
507,The Witcher 3,PS4,2015,Sports,Nintendo,10.09
508,Among Us,PC,2011,Shooter,EA,8.39
509,Valorant,Switch,2022,Simulation,Ubisoft,10.12
510,The Legend of Zelda,PS4,2010,Shooter,Sony,25.54
511,Grand Theft Auto V,PS4,2011,Shooter,Ubisoft,16.0
512,PUBG,Switch,2005,Adventure,Epic Games,5.14
513,Hades,PC,2010,Shooter,Ubisoft,20.09
514,Ghost of Tsushima,Switch,2020,RPG,Sony,23.14
515,Apex Legends,Switch,2014,RPG,Bethesda,3.51
516,Ghost of Tsushima,PC,2017,Shooter,Activision,8.21
517,Red Dead Redemption 2,PS4,2012,Shooter,Bethesda,9.94
518,League of Legends,Xbox One,2020,RPG,Microsoft,1.45
519,Assassin's Creed Valhalla,PS4,2006,Action,Nintendo,9.94
520,Animal Crossing,Switch,2020,RPG,Bethesda,29.25
521,League of Legends,PC,2008,Simulation,Sony,18.32
522,Cyberpunk 2077,PS5,2012,RPG,Epic Games,5.49
523,Ghost of Tsushima,Switch,2019,Adventure,Nintendo,17.52
524,The Witcher 3,PS5,2013,RPG,Square Enix,10.84
525,PUBG,Xbox One,2010,Sports,Sony,11.23
526,Call of Duty,PS5,2008,Adventure,EA,1.44
527,Valorant,Xbox One,2020,Action,Bethesda,23.54
528,Call of Duty,PS5,2011,RPG,Ubisoft,26.07
529,Ghost of Tsushima,PS4,2013,Simulation,Ubisoft,24.98
530,PUBG,Switch,2018,Sports,Activision,24.01
531,Valorant,Xbox One,2013,RPG,Ubisoft,15.13
532,Among Us,Xbox One,2017,Sports,Activision,8.29
533,Ghost of Tsushima,PS4,2003,Action,CD Projekt,23.88
534,Ghost of Tsushima,Switch,2018,Simulation,Epic Games,11.15
535,Red Dead Redemption 2,PC,2011,Adventure,CD Projekt,13.09
536,Super Mario Odyssey,PS5,2011,RPG,Bethesda,10.14
537,Fortnite,PS4,2016,RPG,Sony,24.98
538,Among Us,PS4,2012,Shooter,Nintendo,20.46
539,Call of Duty,PS5,2008,Simulation,Square Enix,24.47
540,Hades,PC,2010,Shooter,Epic Games,20.31
541,Grand Theft Auto V,Xbox One,2003,Adventure,Sony,2.29
542,Overwatch,PS4,2012,Shooter,CD Projekt,20.95
543,The Witcher 3,Switch,2015,Adventure,Sony,23.13
544,Super Mario Odyssey,Xbox One,2018,Adventure,CD Projekt,2.02
545,The Legend of Zelda,Switch,2017,Simulation,Nintendo,10.29
546,Apex Legends,PS5,2020,Shooter,Microsoft,23.42
547,Call of Duty,PS5,2006,RPG,Nintendo,25.09
548,Hades,PC,2014,Shooter,Microsoft,20.01
549,Super Mario Odyssey,PS4,2003,Shooter,Epic Games,4.81
550,Apex Legends,Switch,2001,Simulation,CD Projekt,10.74
551,Overwatch,PS4,2020,Simulation,Sony,7.8
552,The Legend of Zelda,Switch,2012,Action,Epic Games,9.23
553,The Legend of Zelda,Xbox One,2011,Adventure,Epic Games,18.08
554,Hades,PC,2000,Shooter,Nintendo,26.53
555,League of Legends,PS4,2001,Action,Square Enix,9.54
556,Fortnite,Xbox One,2013,Simulation,Sony,15.97
557,Ghost of Tsushima,PC,2021,Simulation,Epic Games,12.95
558,Overwatch,Xbox One,2018,RPG,Bethesda,29.8
559,PUBG,PS5,2010,Action,Nintendo,5.74
560,League of Legends,Switch,2000,Simulation,Sony,2.27
561,The Witcher 3,Switch,2020,Adventure,EA,9.64
562,Fortnite,Switch,2018,Simulation,Sony,25.91
563,Apex Legends,PS5,2005,RPG,Sony,16.42
564,Valorant,PS5,2004,Shooter,Bethesda,24.97
565,Fortnite,PC,2022,RPG,EA,12.32
566,Ghost of Tsushima,PS5,2022,Shooter,Activision,5.7
567,The Witcher 3,PC,2006,Action,Epic Games,11.87
568,The Witcher 3,Xbox One,2016,Simulation,Sony,24.15
569,Hades,PS4,2002,Simulation,Nintendo,7.85
570,Fortnite,PS5,2008,Action,Square Enix,29.79
571,Overwatch,PC,2020,Shooter,Nintendo,4.52
572,Assassin's Creed Valhalla,Xbox One,2013,RPG,Epic Games,12.84
573,Overwatch,PC,2016,Shooter,EA,8.71
574,Cyberpunk 2077,PC,2014,Action,EA,29.35
575,FIFA 21,Switch,2007,Simulation,EA,23.71
576,PUBG,Switch,2003,Sports,Microsoft,28.77
577,Apex Legends,Xbox One,2022,Adventure,Sony,19.75
578,Call of Duty,Switch,2021,Shooter,Bethesda,8.53
579,Apex Legends,PS5,2013,Sports,Microsoft,24.22
580,Assassin's Creed Valhalla,PS5,2004,RPG,Ubisoft,19.17
581,Assassin's Creed Valhalla,Switch,2001,Sports,EA,13.96
582,FIFA 21,Switch,2005,Simulation,Bethesda,19.75
583,Assassin's Creed Valhalla,PS5,2014,Action,CD Projekt,18.09
584,The Witcher 3,PC,2015,Adventure,EA,2.97
585,FIFA 21,PC,2000,RPG,Microsoft,27.27
586,Red Dead Redemption 2,Switch,2000,RPG,Ubisoft,17.47
587,Fortnite,PS4,2000,Simulation,Nintendo,28.17
588,Overwatch,PS5,2008,Sports,Epic Games,3.57
589,The Witcher 3,PS4,2004,Shooter,Nintendo,13.22
590,Assassin's Creed Valhalla,PS4,2005,Adventure,EA,10.43
591,Fortnite,PS5,2010,Action,Epic Games,25.95
592,Ghost of Tsushima,Xbox One,2008,RPG,Epic Games,19.2
593,Overwatch,Xbox One,2005,RPG,Microsoft,28.26
594,Super Mario Odyssey,Switch,2020,Adventure,Square Enix,12.23
595,Assassin's Creed Valhalla,PC,2005,Sports,CD Projekt,8.37
596,PUBG,PS5,2011,Simulation,Epic Games,12.98
597,Valorant,PS4,2005,Simulation,EA,8.53
598,Super Mario Odyssey,Xbox One,2015,Shooter,Square Enix,13.19
599,Fortnite,Xbox One,2022,Shooter,Epic Games,20.6
600,Red Dead Redemption 2,Xbox One,2011,Shooter,EA,16.95
601,Hades,Xbox One,2009,Shooter,EA,20.54
602,Cyberpunk 2077,PS5,2021,Sports,EA,16.42
603,Animal Crossing,PS4,2005,Shooter,Microsoft,19.57
604,Overwatch,Xbox One,2009,Shooter,Microsoft,17.39
605,Animal Crossing,PS4,2004,Action,Bethesda,16.12
606,Apex Legends,PC,2008,Action,Sony,13.82
607,FIFA 21,PS5,2014,Sports,Sony,4.96
608,Assassin's Creed Valhalla,PS4,2020,Sports,EA,4.25
609,Minecraft,Xbox One,2011,Adventure,Sony,3.3
610,Fortnite,Switch,2000,Shooter,Sony,7.36
611,Ghost of Tsushima,PS4,2016,Shooter,Ubisoft,17.48
612,Red Dead Redemption 2,PC,2017,RPG,CD Projekt,3.54
613,FIFA 21,Xbox One,2014,Shooter,Activision,21.14
614,Call of Duty,Xbox One,2019,Sports,Bethesda,3.63
615,Super Mario Odyssey,Switch,2008,Sports,Microsoft,3.65
616,Assassin's Creed Valhalla,PS5,2019,Adventure,Ubisoft,16.08
617,Grand Theft Auto V,PS4,2000,Sports,Sony,3.79
618,Cyberpunk 2077,PS5,2017,RPG,Epic Games,5.07
619,League of Legends,Switch,2015,Shooter,Sony,21.12
620,League of Legends,PS5,2003,Sports,Ubisoft,3.64
621,Fortnite,Switch,2022,Simulation,Sony,9.18
622,Ghost of Tsushima,Switch,2004,Adventure,EA,15.71
623,Overwatch,Xbox One,2010,Simulation,Epic Games,28.08
624,Apex Legends,PC,2008,Adventure,Ubisoft,22.84
625,Cyberpunk 2077,PS5,2019,Action,EA,11.32
626,Call of Duty,PC,2004,Shooter,Square Enix,25.89
627,Red Dead Redemption 2,Switch,2001,Shooter,Square Enix,9.87
628,Animal Crossing,Xbox One,2003,Sports,CD Projekt,1.5
629,Grand Theft Auto V,Switch,2012,Shooter,Ubisoft,24.09
630,The Witcher 3,Switch,2002,Action,Microsoft,6.18
631,Fortnite,Switch,2003,Action,Activision,9.78
632,Animal Crossing,Switch,2007,Shooter,Nintendo,9.65
633,Ghost of Tsushima,Xbox One,2007,Simulation,Bethesda,3.29
634,Assassin's Creed Valhalla,PC,2013,Simulation,Activision,21.17
635,League of Legends,PS4,2009,Adventure,Nintendo,15.31
636,Super Mario Odyssey,PC,2005,Simulation,CD Projekt,28.9
637,Apex Legends,PC,2002,Shooter,Microsoft,13.01
638,Red Dead Redemption 2,PS5,2022,Adventure,Square Enix,15.23
639,The Legend of Zelda,Xbox One,2011,Action,Activision,25.58
640,Red Dead Redemption 2,Xbox One,2022,Adventure,EA,20.09
641,Overwatch,Switch,2005,Shooter,Activision,20.39
642,Among Us,PS5,2012,Shooter,Sony,2.06
643,Valorant,PS5,2014,Sports,Bethesda,22.21
644,Ghost of Tsushima,Switch,2011,Shooter,Square Enix,13.98
645,Minecraft,PC,2010,Simulation,CD Projekt,29.01
646,Red Dead Redemption 2,Switch,2005,Sports,EA,1.32
647,The Witcher 3,PS4,2001,Sports,EA,11.78
648,The Witcher 3,Xbox One,2014,Action,CD Projekt,17.33
649,FIFA 21,Xbox One,2019,Shooter,Bethesda,7.16
650,Among Us,Switch,2013,RPG,Activision,26.78
651,Among Us,Xbox One,2018,Shooter,Epic Games,24.58
652,League of Legends,PS5,2010,Simulation,Activision,25.99
653,Call of Duty,Switch,2009,Action,Ubisoft,21.88
654,Fortnite,Xbox One,2019,Sports,Sony,5.67
655,PUBG,Switch,2000,RPG,Microsoft,23.73
656,Grand Theft Auto V,Xbox One,2015,Adventure,Activision,25.67
657,Call of Duty,PC,2007,Action,Epic Games,16.1
658,Ghost of Tsushima,PC,2009,Simulation,Ubisoft,27.18
659,Super Mario Odyssey,PC,2021,RPG,Microsoft,19.4
660,The Witcher 3,PC,2018,Simulation,Activision,18.97
661,Fortnite,Xbox One,2014,Sports,CD Projekt,13.51
662,League of Legends,Xbox One,2016,RPG,Ubisoft,10.64
663,FIFA 21,PC,2011,Sports,Nintendo,17.37
664,Fortnite,PS4,2018,Shooter,Nintendo,23.68
665,Animal Crossing,PS5,2021,RPG,Bethesda,24.35
