GameID,Title,Platform,Year,Genre,Publisher,Global_Sales
666,Red Dead Redemption 2,PC,2006,Simulation,Sony,14.11
667,Grand Theft Auto V,Xbox One,2004,Adventure,Epic Games,18.16
668,Fortnite,PS4,2006,Simulation,Activision,27.53
669,Super Mario Odyssey,PS4,2005,Sports,Microsoft,10.47
670,FIFA 21,PS5,2009,Adventure,Ubisoft,9.44
671,Overwatch,Xbox One,2009,Sports,CD Projekt,10.11
672,Among Us,PS5,2009,RPG,EA,1.1
673,Super Mario Odyssey,PS4,2006,Action,Epic Games,15.01
674,The Legend of Zelda,PS5,2011,Shooter,Microsoft,25.3
675,Among Us,Xbox One,2002,Adventure,CD Projekt,24.27
676,FIFA 21,Switch,2009,Simulation,Square Enix,15.05
677,Valorant,Xbox One,2003,Action,EA,13.79
678,Animal Crossing,Xbox One,2008,RPG,Bethesda,3.56
679,Valorant,Xbox One,2016,Simulation,Epic Games,14.31
680,Call of Duty,PS4,2020,Action,Activision,5.86
681,Among Us,Xbox One,2000,RPG,Microsoft,22.82
682,The Legend of Zelda,Switch,2000,Action,EA,3.23
683,FIFA 21,Xbox One,2010,Adventure,Square Enix,10.05
684,Cyberpunk 2077,PS4,2017,RPG,Sony,19.29
685,Valorant,Switch,2016,Adventure,Square Enix,15.48
686,Assassin's Creed Valhalla,PC,2007,Shooter,Sony,24.71
687,Hades,PC,2007,Shooter,EA,18.56
688,Call of Duty,PC,2007,Action,Epic Games,26.18
689,PUBG,PC,2020,Shooter,Epic Games,7.68
690,Grand Theft Auto V,Xbox One,2021,Adventure,EA,12.79
691,Minecraft,Switch,2008,Simulation,Epic Games,11.69
692,FIFA 21,PC,2018,RPG,Activision,0.65
693,Fortnite,PS5,2018,Simulation,CD Projekt,1.04
694,PUBG,Xbox One,2000,Simulation,Ubisoft,16.96
695,The Legend of Zelda,PS5,2003,Action,Ubisoft,7.0
696,Hades,Xbox One,2010,Sports,Bethesda,17.79
697,The Legend of Zelda,Xbox One,2012,Action,Microsoft,19.86
698,Assassin's Creed Valhalla,Switch,2020,Sports,Nintendo,11.0
699,Super Mario Odyssey,PC,2022,Simulation,Microsoft,21.96
700,Hades,Switch,2007,Action,Epic Games,25.74
701,Fortnite,Switch,2016,RPG,EA,2.44
702,Fortnite,Switch,2009,Shooter,Ubisoft,18.1
703,Ghost of Tsushima,PS4,2016,Simulation,Epic Games,0.73
704,The Legend of Zelda,Switch,2013,Simulation,Ubisoft,5.17
705,Valorant,Xbox One,2014,RPG,EA,1.08
706,Call of Duty,PS5,2003,Shooter,Sony,26.14
707,Apex Legends,Switch,2022,Adventure,Epic Games,13.1
708,Apex Legends,PS5,2009,Simulation,Sony,6.13
709,Assassin's Creed Valhalla,Switch,2014,Action,EA,17.7
710,Cyberpunk 2077,Switch,2011,RPG,Sony,21.61
711,Assassin's Creed Valhalla,Xbox One,2010,Sports,EA,1.79
712,Fortnite,Xbox One,2011,Shooter,Epic Games,16.32
713,League of Legends,Switch,2017,Shooter,Nintendo,7.65
714,Apex Legends,PS4,2001,Adventure,CD Projekt,23.64
715,FIFA 21,Xbox One,2002,Simulation,Nintendo,20.5
716,Red Dead Redemption 2,Xbox One,2017,RPG,Epic Games,13.88
717,League of Legends,Xbox One,2000,Sports,Activision,6.25
718,Among Us,Switch,2015,Sports,Bethesda,9.95
719,Ghost of Tsushima,Switch,2021,RPG,CD Projekt,4.75
720,PUBG,Xbox One,2010,RPG,Square Enix,2.9
721,Among Us,PC,2019,Adventure,Activision,9.06
722,Minecraft,PS5,2018,Sports,EA,10.71
723,Hades,Xbox One,2005,Sports,Sony,15.03
724,Ghost of Tsushima,PS5,2021,Simulation,Epic Games,1.97
725,Super Mario Odyssey,PS5,2006,RPG,Square Enix,15.32
726,Minecraft,Switch,2017,Adventure,Activision,18.38
727,Apex Legends,PS5,2006,RPG,Sony,0.71
728,Ghost of Tsushima,PC,2001,Shooter,Sony,20.78
729,Minecraft,Xbox One,2020,Adventure,Activision,2.44
730,Assassin's Creed Valhalla,Switch,2002,Shooter,Ubisoft,12.34
731,Overwatch,PS5,2011,Adventure,EA,1.87
732,Overwatch,PS4,2018,Action,Activision,9.94
733,Fortnite,PS4,2004,Simulation,Bethesda,18.35
734,Assassin's Creed Valhalla,PS4,2018,Action,Square Enix,5.42
735,Animal Crossing,Xbox One,2004,Adventure,Bethesda,8.16
736,Valorant,PS5,2015,Action,Epic Games,12.76
737,Super Mario Odyssey,Xbox One,2018,Shooter,EA,22.99
738,Hades,PC,2016,Sports,Microsoft,18.53
739,Among Us,Switch,2022,Adventure,EA,4.95
740,Overwatch,PS5,2013,Shooter,Sony,28.27
741,League of Legends,PC,2019,Adventure,EA,8.0
742,Apex Legends,Xbox One,2018,Action,Nintendo,8.79
743,Hades,PS5,2017,RPG,Activision,18.46
744,Fortnite,Switch,2011,Action,Activision,0.3
745,Among Us,PC,2020,RPG,Microsoft,10.35
746,Ghost of Tsushima,PS5,2022,Shooter,CD Projekt,7.54
747,PUBG,Switch,2005,Action,Square Enix,15.69
748,League of Legends,Xbox One,2018,Shooter,Sony,19.69
749,Minecraft,PC,2007,Shooter,Activision,25.77
750,Among Us,Switch,2009,Action,Sony,23.52
751,The Legend of Zelda,Switch,2013,RPG,Epic Games,25.01
752,PUBG,Xbox One,2018,Action,Sony,10.24
753,Valorant,PS4,2021,RPG,Nintendo,27.07
754,Cyberpunk 2077,Xbox One,2018,Simulation,EA,11.73
755,Minecraft,PS5,2001,Sports,Sony,29.01
756,Valorant,PC,2020,Shooter,Ubisoft,23.54
757,Fortnite,Xbox One,2001,Action,Nintendo,9.42
758,PUBG,PS5,2004,Simulation,Microsoft,7.96
759,Grand Theft Auto V,PS4,2007,Shooter,Activision,29.93
760,Ghost of Tsushima,Xbox One,2011,Shooter,Bethesda,22.01
761,Red Dead Redemption 2,Xbox One,2016,Sports,CD Projekt,21.33
762,Apex Legends,Xbox One,2017,Simulation,Ubisoft,16.87
763,Fortnite,PS4,2000,Adventure,EA,19.99
764,Apex Legends,Switch,2002,Adventure,CD Projekt,21.12
765,Super Mario Odyssey,Xbox One,2011,Action,Nintendo,11.12
766,League of Legends,PS4,2017,Action,Square Enix,21.11
767,The Legend of Zelda,PS4,2004,RPG,Activision,1.8
768,Assassin's Creed Valhalla,PS5,2014,Action,Epic Games,26.32
769,Minecraft,PC,2021,RPG,Activision,23.43
770,The Legend of Zelda,PS4,2009,Shooter,EA,17.87
771,Red Dead Redemption 2,PS5,2022,RPG,Square Enix,3.04
772,Animal Crossing,Xbox One,2000,Adventure,Microsoft,21.11
773,Ghost of Tsushima,Switch,2016,Adventure,EA,18.26
774,Call of Duty,Switch,2014,Simulation,Square Enix,4.82
775,PUBG,PS5,2004,Adventure,Epic Games,16.38
776,Apex Legends,Switch,2005,Adventure,EA,25.69
777,FIFA 21,PC,2008,Simulation,EA,5.71
778,Minecraft,PS5,2015,RPG,Activision,20.49
779,Grand Theft Auto V,PS5,2008,Simulation,CD Projekt,9.13
780,Grand Theft Auto V,Xbox One,2012,RPG,Sony,6.97
781,PUBG,PC,2007,Sports,Epic Games,3.66
782,The Witcher 3,PS5,2007,Action,Bethesda,26.24
783,The Witcher 3,PC,2019,Shooter,Microsoft,4.69
784,Apex Legends,PS5,2000,Simulation,Ubisoft,7.09
785,League of Legends,PS4,2004,Action,Ubisoft,25.7
786,Apex Legends,Switch,2007,Action,Ubisoft,9.15
787,Ghost of Tsushima,PS4,2002,Sports,Nintendo,0.59
788,The Legend of Zelda,PS4,2017,Shooter,Microsoft,20.86
789,League of Legends,PS5,2018,Simulation,Epic Games,23.11
790,FIFA 21,Xbox One,2018,Sports,Epic Games,3.62
791,PUBG,PC,2013,Shooter,Square Enix,27.06
792,Among Us,Switch,2019,Simulation,Microsoft,17.95
793,Among Us,PS5,2021,Sports,Square Enix,2.6
794,PUBG,PS4,2008,Simulation,Square Enix,29.08
795,Apex Legends,PC,2021,Adventure,Microsoft,1.43
796,The Legend of Zelda,PS5,2008,Sports,Activision,4.41
797,Minecraft,Switch,2013,Sports,Activision,17.61
798,Among Us,PS4,2019,Shooter,Nintendo,6.51
799,The Witcher 3,Xbox One,2020,RPG,CD Projekt,12.94
800,Ghost of Tsushima,PS5,2003,Action,CD Projekt,13.88
801,Call of Duty,PC,2022,RPG,Ubisoft,23.07
802,The Witcher 3,PS5,2004,Adventure,Epic Games,7.54
803,Valorant,PC,2006,Shooter,Activision,23.58
804,Minecraft,PS4,2005,Sports,Activision,8.79
805,Cyberpunk 2077,Switch,2005,Simulation,Ubisoft,8.34
806,Animal Crossing,PS5,2011,RPG,Epic Games,6.23
807,Hades,Switch,2019,Action,Bethesda,12.73
808,Apex Legends,PS5,2009,RPG,Bethesda,26.43
809,Animal Crossing,PS4,2014,Shooter,CD Projekt,22.94
810,Fortnite,Xbox One,2000,Adventure,Nintendo,27.81
811,Minecraft,PC,2019,Adventure,EA,8.7
812,Valorant,PC,2012,Simulation,Square Enix,10.38
813,League of Legends,Xbox One,2012,Simulation,Sony,14.05
814,Fortnite,PS5,2012,Sports,CD Projekt,29.69
815,Grand Theft Auto V,PS5,2010,Shooter,Nintendo,2.52
816,Animal Crossing,PC,2022,Simulation,Epic Games,13.72
817,Apex Legends,Switch,2003,Shooter,Activision,0.72
818,Overwatch,PS5,2021,Adventure,Nintendo,6.21
819,Animal Crossing,Switch,2017,Sports,Ubisoft,22.38
820,The Witcher 3,PS5,2020,RPG,Square Enix,29.06
821,Hades,PS5,2011,Action,Bethesda,12.79
822,Hades,Switch,2014,Sports,Sony,16.01
823,The Legend of Zelda,PS5,2015,Sports,Sony,3.58
824,Assassin's Creed Valhalla,PS4,2018,Sports,Sony,10.99
825,Among Us,Switch,2015,RPG,CD Projekt,22.52
826,Minecraft,PC,2003,Sports,Sony,7.19
827,FIFA 21,PS4,2000,Action,CD Projekt,3.92
828,Super Mario Odyssey,PS4,2003,Action,CD Projekt,19.63
829,Cyberpunk 2077,PS4,2006,RPG,Nintendo,25.57
830,Ghost of Tsushima,PC,2018,RPG,EA,27.84
831,The Witcher 3,PS4,2021,Sports,Activision,0.73
832,Ghost of Tsushima,Xbox One,2018,Simulation,EA,4.04
833,Among Us,PC,2019,RPG,Microsoft,29.08
834,The Legend of Zelda,Switch,2020,Adventure,Square Enix,4.95
835,The Witcher 3,Switch,2001,Action,Epic Games,10.14
836,Red Dead Redemption 2,PS5,2006,Adventure,Nintendo,1.56
837,Assassin's Creed Valhalla,Switch,2017,RPG,Sony,22.59
838,Cyberpunk 2077,PC,2000,Adventure,Square Enix,11.96
839,Among Us,Xbox One,2015,Action,EA,28.73
840,Among Us,Xbox One,2013,Action,Sony,7.43
841,Call of Duty,PS4,2014,Action,Nintendo,12.23
842,Minecraft,PS4,2018,Action,Bethesda,22.66
843,Among Us,PS5,2022,RPG,Microsoft,28.6
844,Assassin's Creed Valhalla,PS4,2012,Sports,Epic Games,12.87
845,The Legend of Zelda,Switch,2019,Action,Ubisoft,19.75
846,Red Dead Redemption 2,PS5,2019,RPG,Ubisoft,26.53
847,Apex Legends,PC,2006,Action,Bethesda,29.43
848,Minecraft,PC,2006,Sports,EA,22.26
849,Assassin's Creed Valhalla,PC,2007,Action,CD Projekt,2.44
850,Hades,Switch,2018,Action,Square Enix,3.1
851,Super Mario Odyssey,Xbox One,2001,RPG,Sony,8.47
852,Ghost of Tsushima,Switch,2012,RPG,Epic Games,15.21
853,Red Dead Redemption 2,PS4,2021,Sports,CD Projekt,18.3
854,The Witcher 3,PC,2007,Adventure,Activision,13.32
855,Call of Duty,Switch,2015,Action,Microsoft,9.45
856,The Witcher 3,Xbox One,2014,Sports,Bethesda,14.08
857,Hades,PS5,2001,Simulation,Epic Games,12.22
858,Apex Legends,PS5,2014,Adventure,Activision,16.58
859,Hades,PC,2022,RPG,EA,19.97
860,The Legend of Zelda,PS5,2013,RPG,Square Enix,9.29
861,Valorant,PC,2013,RPG,Activision,10.82
862,Fortnite,PS5,2016,RPG,Activision,8.37
863,Cyberpunk 2077,Switch,2021,Simulation,Square Enix,22.31
864,Cyberpunk 2077,Switch,2011,RPG,Ubisoft,15.12
865,Overwatch,PS4,2020,RPG,Ubisoft,13.95
866,The Witcher 3,Xbox One,2012,Sports,Bethesda,16.78
867,Minecraft,Switch,2014,Action,Sony,3.26
868,Apex Legends,PS4,2000,Adventure,Square Enix,15.8
869,PUBG,Xbox One,2002,Sports,Sony,17.57
870,The Witcher 3,PC,2013,Sports,Bethesda,14.28
871,FIFA 21,PC,2022,Adventure,Microsoft,14.32
872,Red Dead Redemption 2,Switch,2018,Action,Bethesda,20.9
873,League of Legends,PS5,2022,Action,Square Enix,6.44
874,Valorant,Xbox One,2006,Shooter,Square Enix,19.9
875,Grand Theft Auto V,PS4,2006,Sports,Ubisoft,2.14
876,Grand Theft Auto V,PC,2006,Adventure,Microsoft,1.74
877,Minecraft,Switch,2006,Adventure,Square Enix,28.89
878,Assassin's Creed Valhalla,Xbox One,2006,Simulation,CD Projekt,23.16
879,Valorant,PC,2011,Action,Sony,24.23
880,Super Mario Odyssey,PS5,2011,Adventure,Activision,12.31
881,PUBG,Xbox One,2018,Sports,Activision,18.0
882,Grand Theft Auto V,PC,2006,RPG,Ubisoft,17.46
883,Assassin's Creed Valhalla,Xbox One,2018,Action,Sony,1.07
884,Cyberpunk 2077,PC,2016,RPG,CD Projekt,23.83
885,Call of Duty,PC,2017,Simulation,Ubisoft,22.15
886,Apex Legends,PS5,2003,Sports,Bethesda,22.56
887,Super Mario Odyssey,Switch,2001,Adventure,EA,22.97
888,Minecraft,PS5,2011,Shooter,Square Enix,28.59
889,Among Us,Switch,2013,Adventure,Epic Games,20.89
890,Hades,PC,2019,RPG,CD Projekt,11.39
891,Assassin's Creed Valhalla,Xbox One,2000,Simulation,CD Projekt,21.75
892,Ghost of Tsushima,Xbox One,2011,Shooter,Activision,17.99
893,Overwatch,Switch,2022,Shooter,Nintendo,16.26
894,Cyberpunk 2077,PS5,2005,Shooter,Activision,2.88
895,Animal Crossing,PC,2021,Shooter,Activision,28.6
896,Super Mario Odyssey,PS4,2010,RPG,Bethesda,6.77
897,Fortnite,Switch,2005,RPG,Nintendo,26.36
898,The Legend of Zelda,PC,2014,RPG,Epic Games,13.36
899,Red Dead Redemption 2,Xbox One,2006,Shooter,Bethesda,30.0
900,Valorant,PS4,2020,Simulation,Ubisoft,27.05
901,PUBG,Xbox One,2021,Adventure,Sony,18.44
902,Red Dead Redemption 2,PS4,2006,Simulation,Bethesda,2.68
903,Minecraft,PC,2016,Sports,Nintendo,22.57
904,The Witcher 3,Switch,2019,Adventure,Microsoft,11.96
905,Hades,Xbox One,2016,RPG,Nintendo,23.95
906,Grand Theft Auto V,PS4,2003,Shooter,CD Projekt,18.37
907,Super Mario Odyssey,PS5,2010,Adventure,EA,5.54
908,Hades,Switch,2009,Adventure,EA,0.73
909,Apex Legends,PS5,2000,Shooter,Microsoft,7.52
910,The Legend of Zelda,Xbox One,2018,Simulation,Bethesda,5.83
911,Hades,PS4,2015,Shooter,Bethesda,21.28
912,Super Mario Odyssey,PC,2013,RPG,Sony,4.09
913,Ghost of Tsushima,Switch,2019,Shooter,EA,18.2
914,Assassin's Creed Valhalla,PC,2017,Simulation,Ubisoft,8.69
915,Hades,Xbox One,2022,Sports,Epic Games,7.82
916,PUBG,PC,2017,Sports,Activision,25.7
917,Grand Theft Auto V,PS5,2020,Action,Sony,3.75
918,The Legend of Zelda,Xbox One,2011,Sports,Nintendo,2.24
919,Minecraft,PS5,2008,RPG,Ubisoft,22.44
920,League of Legends,PC,2006,Simulation,Bethesda,4.91
921,Animal Crossing,PS5,2012,Simulation,Microsoft,3.09
922,Red Dead Redemption 2,PS4,2012,Sports,Sony,11.53
923,FIFA 21,PC,2012,Adventure,CD Projekt,0.36
924,Ghost of Tsushima,PS5,2021,Shooter,Ubisoft,5.84
925,Overwatch,Switch,2012,Sports,CD Projekt,9.64
926,Hades,PS4,2013,Simulation,Activision,0.89
927,Super Mario Odyssey,PS4,2021,Adventure,EA,4.09
928,Overwatch,Switch,2016,Sports,Microsoft,16.08
929,Minecraft,PC,2019,Shooter,Ubisoft,15.88
930,Minecraft,Switch,2000,Action,Bethesda,25.18
931,Overwatch,PS5,2003,Shooter,Sony,29.15
932,Apex Legends,Xbox One,2020,Simulation,Square Enix,10.77
933,Assassin's Creed Valhalla,PC,2003,Simulation,Square Enix,11.41
934,Hades,Xbox One,2000,Action,EA,7.17
935,Cyberpunk 2077,PS4,2007,Sports,Square Enix,13.87
936,Overwatch,PS4,2006,Action,CD Projekt,20.34
937,Valorant,Switch,2010,Simulation,Bethesda,9.04
938,Minecraft,PC,2013,Simulation,Microsoft,5.96
939,Minecraft,Xbox One,2009,Shooter,Bethesda,4.72
940,Fortnite,Xbox One,2011,Simulation,Bethesda,13.77
941,FIFA 21,Switch,2005,Sports,CD Projekt,22.5
942,Call of Duty,PS5,2020,RPG,Square Enix,23.61
943,Valorant,PC,2022,Shooter,Sony,0.62
944,Red Dead Redemption 2,Xbox One,2005,Adventure,Nintendo,4.07
945,Overwatch,PC,2022,Shooter,Nintendo,20.53
946,Valorant,Xbox One,2021,Action,Epic Games,28.63
947,Super Mario Odyssey,PC,2006,Simulation,Square Enix,23.28
948,Fortnite,PS5,2000,Adventure,Bethesda,21.16
949,Apex Legends,Switch,2014,Sports,Activision,12.76
950,Super Mario Odyssey,Switch,2004,Shooter,Activision,18.33
951,League of Legends,Xbox One,2013,Adventure,Square Enix,18.58
952,Apex Legends,Switch,2022,Simulation,Epic Games,25.37
953,Overwatch,PS5,2016,Simulation,CD Projekt,7.51
954,The Legend of Zelda,Xbox One,2010,Sports,Sony,5.67
955,Hades,Switch,2012,RPG,Square Enix,0.66
956,FIFA 21,Switch,2002,Simulation,CD Projekt,14.31
957,Assassin's Creed Valhalla,PC,2005,Shooter,Bethesda,26.76
958,Animal Crossing,PC,2008,Adventure,EA,18.58
959,PUBG,Switch,2021,Action,Microsoft,4.98
960,Red Dead Redemption 2,Xbox One,2000,RPG,Activision,3.15
961,The Legend of Zelda,PS4,2018,Action,CD Projekt,8.72
962,Call of Duty,Switch,2012,Action,Microsoft,19.04
963,Valorant,Switch,2002,Adventure,Activision,2.4
964,Fortnite,PC,2016,RPG,Sony,12.4
965,Grand Theft Auto V,Switch,2005,Simulation,Microsoft,13.99
966,Cyberpunk 2077,PS5,2019,RPG,Nintendo,19.83
967,Minecraft,Xbox One,2003,Adventure,Ubisoft,15.01
968,Fortnite,Switch,2012,Sports,Sony,8.65
969,Call of Duty,Xbox One,2000,RPG,Sony,17.46
970,FIFA 21,PS4,2008,Sports,Ubisoft,2.62
971,Animal Crossing,PS4,2020,Sports,Activision,24.13
972,Assassin's Creed Valhalla,Xbox One,2019,Adventure,Epic Games,8.5
973,League of Legends,PS5,2007,RPG,Square Enix,2.81
974,Cyberpunk 2077,Switch,2010,RPG,Epic Games,24.22
975,Animal Crossing,PS4,2004,RPG,Bethesda,25.89
976,Hades,Switch,2002,Action,Activision,4.36
977,Overwatch,PC,2004,Action,Bethesda,13.53
978,Grand Theft Auto V,Switch,2001,Adventure,Square Enix,21.19
979,Hades,Switch,2014,RPG,Bethesda,27.59
980,The Witcher 3,PS4,2015,Action,Activision,24.85
981,Grand Theft Auto V,Switch,2004,Adventure,Nintendo,24.88
982,Cyberpunk 2077,PS4,2008,Sports,Nintendo,19.03
983,League of Legends,Switch,2018,Action,Microsoft,5.18
984,Among Us,Switch,2016,Sports,CD Projekt,24.74
985,Among Us,PS5,2009,Action,Square Enix,14.26
986,Among Us,PC,2006,RPG,Microsoft,16.56
987,The Legend of Zelda,PC,2014,Action,Microsoft,16.5
988,PUBG,PC,2016,Adventure,Microsoft,5.44
989,Apex Legends,PC,2020,Simulation,Activision,22.02
990,Hades,PS5,2012,RPG,Nintendo,24.35
991,PUBG,PS4,2010,Shooter,Square Enix,15.28
992,PUBG,PS5,2001,Sports,EA,10.66
993,The Witcher 3,PS5,2014,RPG,Epic Games,28.46
994,FIFA 21,PS5,2017,Shooter,Activision,6.11
995,Apex Legends,PS5,2005,Shooter,Ubisoft,6.09
996,Ghost of Tsushima,PC,2017,Shooter,EA,3.59
997,Super Mario Odyssey,PS4,2018,Sports,Bethesda,18.83
998,Apex Legends,PS4,2013,Simulation,Ubisoft,9.05
999,Minecraft,Switch,2003,Shooter,Microsoft,23.42
1000,Valorant,Xbox One,2009,Sports,Activision,28.88
